Date,Day,Work,Development,Self-Care,Others
2021-03-31,Wednesday,10.5,0.0,0.0,0
2021-04-01,Thursday,4.5,0.0,0.0,0
2021-04-02,Friday,0.0,0.0,0.0,0
2021-04-03,Saturday,0.0,0.0,0.0,0
2021-04-04,Sunday,0.0,0.0,0.0,0
2021-04-05,Monday,2.5,0.0,0.0,0
2021-04-06,Tuesday,3.0,0.0,0.0,0
2021-04-07,Wednesday,4.0,0.0,0.0,0
2021-04-08,Thursday,7.5,0.0,0.0,0
2021-04-09,Friday,3.0,0.0,0.0,0
2021-04-10,Saturday,1.0,0.0,0.0,0
2021-04-11,Sunday,0.0,0.0,0.0,0
2021-04-12,Monday,5.5,0.0,0.0,0
2021-04-13,Tuesday,3.5,0.0,0.0,0
2021-04-14,Wednesday,4.0,0.0,0.0,0
2021-04-15,Thursday,3.0,1.0,1.0,G-Ross Park Trail
2021-04-16,Friday,1.5,0.0,0.0,0
2021-04-17,Saturday,0.0,2.5,0.0,0
2021-04-18,Sunday,1.5,0.0,0.0,0
2021-04-19,Monday,4.0,0.0,0.0,0
2021-04-20,Tuesday,4.5,1.0,1.0,0
2021-04-21,Wednesday,5.5,0.5,0.0,0
2021-04-22,Thursday,5.5,0.0,0.0,0
2021-04-23,Friday,3.0,0.0,0.0,0
2021-04-24,Saturday,0.0,0.0,0.0,0
2021-04-25,Sunday,0.0,0.0,0.0,0
2021-04-26,Monday,6.5,0.0,0.0,0
2021-04-27,Tuesday,6.0,0.0,0.0,0
2021-04-28,Wednesday,0.0,0.0,0.0,0
2021-04-29,Thursday,0.5,0.0,0.0,0
2021-04-30,Friday,2.5,0.0,0.0,0
2021-05-01,Saturday,0.0,0.0,0.0,0
2021-05-02,Sunday,0.0,0.0,0.0,0
2021-05-03,Monday,0.0,0.0,0.0,0
2021-05-04,Tuesday,2.0,0.0,0.0,0
2021-05-05,Wednesday,4.0,0.0,0.0,0
2021-05-06,Thursday,0.0,0.0,0.0,0
2021-05-07,Friday,0.0,0.0,0.0,0
2021-05-08,Saturday,1.5,0.0,0.0,0
2021-05-09,Sunday,1.0,0.0,0.0,0
2021-05-10,Monday,2.5,0.0,0.0,0
2021-05-11,Tuesday,1.5,0.0,0.0,0
2021-05-12,Wednesday,10.5,0.0,0.0,0
2021-05-13,Thursday,7.0,0.0,0.0,0
2021-05-14,Friday,3.0,0.0,0.0,0
2021-05-15,Saturday,1.0,0.0,0.0,0
2021-05-16,Sunday,3.0,0.0,0.0,0
2021-05-17,Monday,8.0,0.0,0.0,0
2021-05-18,Tuesday,4.0,0.0,0.0,0
2021-05-19,Wednesday,1.0,0.0,0.0,0
2021-05-20,Thursday,0.0,0.0,0.0,0
2021-05-21,Friday,0.0,0.0,0.0,0
2021-05-22,Saturday,0.0,0.0,3.0,Downtown Moving
2021-05-23,Sunday,0.0,0.5,3.0,Heart Lake Conversation Park Hiking
2021-05-24,Monday,0.0,0.5,3.0,Brunch with friends
2021-05-25,Tuesday,3.5,1.0,0.0,0
2021-05-26,Wednesday,4.5,0.0,1.0,0
2021-05-27,Thursday,3.0,0.0,0.0,0
2021-05-28,Friday,0.0,0.0,3.0,Downtown Moving
2021-05-29,Saturday,0.0,0.0,3.0,Oak Ridges Trail Hiking
2021-05-30,Sunday,1.5,0.0,0.0,0
2021-05-31,Monday,5.0,0.5,0.0,0
2021-06-01,Tuesday,5.0,1.0,0.5,0
2021-06-02,Wednesday,3.5,0.5,0.0,0
2021-06-03,Thursday,1.5,0.0,0.0,0
2021-06-04,Friday,2.0,0.0,0.0,0
2021-06-05,Saturday,0.0,0.0,0.5,Neighbourhood Gathering
2021-06-06,Sunday,0.5,1.0,2.0,Thinking about productivity
2021-06-07,Monday,3.0,0.0,1.0,Finch Hydro Trial
2021-06-08,Tuesday,1.0,0.5,0.25,0
2021-06-09,Wednesday,1.5,0.0,0.0,0
2021-06-10,Thursday,0.25,0.0,0.5,0
2021-06-11,Friday,3.25,0.25,0.5,0
2021-06-12,Saturday,0.0,0.0,0.25,0
2021-06-13,Sunday,3.25,0.5,0.75,0
2021-06-14,Monday,3.0,0.0,0.25,0
2021-06-15,Tuesday,5.25,0.0,0.75,Jefferson Forest
2021-06-16,Wednesday,1.5,0.0,0.75,Book Rental Agency
2021-06-17,Thursday,5.5,0.25,0.25,Book Curtain
2021-06-18,Friday,6.5,0.0,0.0,S3 Logging Day
2021-06-19,Saturday,0.0,0.0,1.0,Curtain Consulting
2021-06-20,Sunday,0.0,0.0,2.0,Fiber Internet and 2nd Vaccine
2021-06-21,Monday,1.5,0.0,0.0,Resting after vaccination
2021-06-22,Tuesday,3.5,0.25,0.5,0
2021-06-23,Wednesday,1.0,0.0,0.25,Back to Headspace
2021-06-24,Thursday,0.0,0.0,0.0,0
2021-06-25,Friday,0.0,0.0,0.5,Boardgames
2021-06-26,Saturday,0.0,0.0,1.0,Low Impact Exercise
2021-06-27,Sunday,0.25,0.25,1.5,Morning Test
2021-06-28,Monday,1.75,0.0,0.0,0
2021-06-29,Tuesday,1.5,0.0,3.0,ER
2021-06-30,Wednesday,2.5,0.0,0.25,0
2021-07-01,Thursday,0.0,0.0,0.0,0
2021-07-02,Friday,0.0,0.0,2.0,Eaton Shopping
2021-07-03,Saturday,0.0,0.0,1.0,Moving out
2021-07-04,Sunday,0.0,0.0,3.0,Rental Agent
2021-07-05,Monday,0.25,0.0,0.75,Condo Management
2021-07-06,Tuesday,1.25,0.0,1.0,Family Doc
2021-07-07,Wednesday,1.5,0.0,0.0,0
2021-07-08,Thursday,1.5,0.25,0.0,0
2021-07-09,Friday,1.25,0.0,0.0,0
2021-07-10,Saturday,0.0,0.0,1.0,Brunch and cleanup
2021-07-11,Sunday,0.0,0.0,1.0,Park meetup
2021-07-12,Monday,1.5,0.25,0.0,Apply
2021-07-13,Tuesday,1.75,0.25,0.0,0
2021-07-14,Wednesday,3.25,0.0,0.0,0
2021-07-15,Thursday,2.0,0.0,0.0,0
2021-07-16,Friday,2.0,0.0,2.0,meet gg
2021-07-17,Saturday,0.0,0.0,0.0,0
2021-07-18,Sunday,0.0,2.0,1.0,pack condo
2021-07-19,Monday,1.0,0.25,0.0,Apply MW
2021-07-20,Tuesday,1.5,0.0,0.0,0
2021-07-21,Wednesday,1.0,0.5,0.0,Trip cancel
2021-07-22,Thursday,2.75,0.0,1.0,Condo Sofa
2021-07-23,Friday,1.0,0.5,0.0,rental agg
2021-07-24,Saturday,0.0,0.0,0.0,0
2021-07-25,Sunday,0.0,0.0,0.0,0
2021-07-26,Monday,0.75,0.0,0.0,0
2021-07-27,Tuesday,2.25,0.0,0.0,0
2021-07-28,Wednesday,2.75,0.0,0.0,0
2021-07-29,Thursday,1.75,0.0,0.0,0
2021-07-30,Friday,0.0,0.5,2.0,Frilu
2021-07-31,Saturday,0.0,0.0,2.0,Brunch
2021-08-01,Sunday,0.0,0.0,0.0,0
2021-08-02,Monday,0.75,0.75,3.0,Enjoy the wood
2021-08-03,Tuesday,0.0,0.0,0.0,0
2021-08-04,Wednesday,3.0,0.0,0.0,0
2021-08-05,Thursday,1.25,0.0,0.0,0
2021-08-06,Friday,0.0,0.5,0.0,0
2021-08-07,Saturday,0.0,0.0,0.0,0
2021-08-08,Sunday,0.0,0.0,0.0,0
2021-08-09,Monday,0.0,2.0,0.0,0
2021-08-10,Tuesday,3.5,0.0,0.0,0
2021-08-11,Wednesday,3.25,0.0,2.5,north imaging
2021-08-12,Thursday,1.75,0.5,0.0,0
2021-08-13,Friday,2.25,0.0,3.0,house party
2021-08-14,Saturday,0.0,0.0,3.0,friends
2021-08-15,Sunday,0.0,0.0,3.0,friends
2021-08-16,Monday,2.5,0.75,0.0,0
2021-08-17,Tuesday,1.25,1.0,0.0,0
2021-08-18,Wednesday,3.0,0.5,0.0,0
2021-08-19,Thursday,2.75,0.0,0.0,0
2021-08-20,Friday,0.25,0.0,0.0,0
2021-08-21,Saturday,0.0,0.0,0.0,0
2021-08-22,Sunday,0.0,0.0,0.0,0
2021-08-23,Monday,1.25,0.0,1.5,0
2021-08-24,Tuesday,3.75,0.0,0.0,0
2021-08-25,Wednesday,1.5,0.0,0.0,0
2021-08-26,Thursday,1.25,0.0,0.0,0
2021-08-27,Friday,0.0,0.0,0.0,0
2021-08-28,Saturday,0.0,0.0,0.0,0
2021-08-29,Sunday,0.0,0.0,0.0,0
2021-08-30,Monday,0.25,0.0,0.0,0
2021-08-31,Tuesday,3.0,0.0,0.0,0
2021-09-01,Wednesday,0.0,0.0,0.0,0
2021-09-02,Thursday,2.25,0.0,0.0,0
2021-09-03,Friday,0.25,0.25,0.0,0
2021-09-04,Saturday,0.0,0.0,0.0,friends over
2021-09-05,Sunday,0.0,0.0,3.0,hiking
2021-09-06,Monday,0.0,0.0,1.0,make cake
2021-09-07,Tuesday,0.25,0.5,0.0,udacity ab testing
2021-09-08,Wednesday,0.5,1.5,0.0,call with dayna
2021-09-09,Thursday,0.0,0.0,0.0,0
2021-09-10,Friday,1.0,1.0,0.0,0
2021-09-11,Saturday,0.0,0.0,0.0,0
2021-09-12,Sunday,0.0,0.0,0.0,0
2021-09-13,Monday,2.0,0.0,0.5,voting day
2021-09-14,Tuesday,0.5,0.0,1.0,0
2021-09-15,Wednesday,1.0,0.0,0.0,0
2021-09-16,Thursday,2.0,0.0,0.0,0
2021-09-17,Friday,2.0,1.0,0.0,0
2021-09-18,Saturday,0.0,0.0,0.0,0
2021-09-19,Sunday,0.0,0.0,0.0,0
2021-09-20,Monday,2.0,0.0,0.0,0
2021-09-21,Tuesday,3.0,0.0,0.0,mid autum fest
2021-09-22,Wednesday,1.75,0.5,0.0,0
2021-09-23,Thursday,0.25,0.0,0.0,0
2021-09-24,Friday,0.0,1.0,0.0,0
2021-09-25,Saturday,0.0,0.0,0.0,0
2021-09-26,Sunday,0.0,0.0,0.0,0
2021-09-27,Monday,4.25,0.75,0.0,0
2021-09-28,Tuesday,2.5,0.0,0.0,0
2021-09-29,Wednesday,0.75,0.0,0.0,0
2021-09-30,Thursday,0.0,0.0,1.5,0
2021-10-01,Friday,0.75,1.0,0.0,0
2021-10-02,Saturday,0.0,0.0,0.0,0
2021-10-03,Sunday,0.0,0.0,0.0,0
2021-10-04,Monday,0.0,3.5,1.5,0
2021-10-05,Tuesday,0.0,0.0,0.0,trip
2021-10-06,Wednesday,0.0,0.0,0.0,trip
2021-10-07,Thursday,0.0,0.0,0.0,trip
2021-10-08,Friday,0.0,0.0,0.0,trip
2021-10-09,Saturday,0.0,0.0,0.0,trip
2021-10-10,Sunday,0.0,0.0,0.0,0
2021-10-11,Monday,0.0,2.5,0.5,0
2021-10-12,Tuesday,1.0,3.0,0.0,test1
2021-10-13,Wednesday,1.0,0.0,0.0,0
2021-10-14,Thursday,3.5,1.25,0.0,0
2021-10-15,Friday,0.0,1.0,0.5,0
2021-10-16,Saturday,0.0,0.0,0.0,0
2021-10-17,Sunday,0.0,0.75,0.5,East Don Valley Trail
2021-10-18,Monday,2.0,1.0,0.25,0
2021-10-19,Tuesday,7.0,0.0,1.0,appt
2021-10-20,Wednesday,3.5,1.25,0.25,0
2021-10-21,Thursday,0.25,2.25,0.25,bayes
2021-10-22,Friday,1.0,0.0,0.0,0
2021-10-23,Saturday,0.0,1.5,0.0,0
2021-10-24,Sunday,0.0,0.0,0.0,0
2021-10-25,Monday,2.0,0.0,0.0,0
2021-10-26,Tuesday,2.0,0.0,0.0,0
2021-10-27,Wednesday,2.25,0.0,0.0,0
2021-10-28,Thursday,2.5,0.25,0.0,0
2021-10-29,Friday,3.0,1.0,0.0,0
2021-10-30,Saturday,0.0,0.75,0.0,0
2021-10-31,Sunday,0.0,1.25,0.0,0
2021-11-01,Monday,2.75,1.5,0.0,0
2021-11-02,Tuesday,4.75,0.0,0.0,0
2021-11-03,Wednesday,3.25,0.0,0.0,0
2021-11-04,Thursday,4.0,0.0,0.0,0
2021-11-05,Friday,3.0,0.0,0.0,0
2021-11-06,Saturday,0.0,1.25,0.0,0
2021-11-07,Sunday,0.0,1.0,0.0,0
2021-11-08,Monday,3.0,2.0,0.0,0
2021-11-09,Tuesday,0.75,3.0,0.0,0
2021-11-10,Wednesday,1.5,2.75,0.0,0
2021-11-11,Thursday,0.0,4.0,0.0,0
2021-11-12,Friday,2.0,1.25,0.0,0
2021-11-13,Saturday,0.0,3.0,0.0,0
2021-11-14,Sunday,0.0,6.0,0.0,0
2021-11-15,Monday,0.75,6.0,0.0,m_vo
2021-11-16,Tuesday,0.75,6.0,0.0,m_vo
2021-11-17,Wednesday,3.0,0.0,0.0,0
2021-11-18,Thursday,1.75,0.0,0.0,0
2021-11-19,Friday,2.25,0.0,0.0,0
2021-11-20,Saturday,0.0,0.0,2.0,0
2021-11-21,Sunday,0.0,0.0,2.0,riverwood
2021-11-22,Monday,2.75,0.5,0.0,0
2021-11-23,Tuesday,2.25,1.0,0.0,new expectation
2021-11-24,Wednesday,1.25,0.25,0.0,0
2021-11-25,Thursday,1.75,0.0,0.0,0
2021-11-26,Friday,0.0,0.0,0.0,0
2021-11-27,Saturday,0.0,0.0,0.0,0
2021-11-28,Sunday,0.0,0.0,0.0,0
2021-11-29,Monday,2.25,2.0,0.0,MT call
2021-11-30,Tuesday,1.5,0.0,0.0,0
2021-12-01,Wednesday,3.0,0.0,0.0,DD call
2021-12-02,Thursday,0.75,4.5,0.0,0
2021-12-03,Friday,0.0,5.0,0.0,0
2021-12-04,Saturday,0.0,0.0,0.0,0
2021-12-05,Sunday,0.0,1.5,0.0,0
2021-12-06,Monday,2.0,2.5,0.0,0
2021-12-07,Tuesday,1.0,2.5,0.0,0
2021-12-08,Wednesday,2.0,4.5,0.0,DD vo
2021-12-09,Thursday,2.5,0.0,0.0,0
2021-12-10,Friday,2.25,0.0,0.0,0
2021-12-11,Saturday,0.0,0.25,1.0,Evergreen
2021-12-12,Sunday,0.0,0.0,0.0,0
2021-12-13,Monday,3.5,0.0,0.0,0
2021-12-14,Tuesday,1.25,0.0,0.0,0
2021-12-15,Wednesday,0.5,1.0,0.5,0
2021-12-16,Thursday,0.0,0.25,1.5,0
2021-12-17,Friday,0.0,0.0,0.0,0
2021-12-18,Saturday,0.0,0.0,1.0,C's place
2021-12-19,Sunday,0.25,0.75,1.5,Computer fix
2021-12-20,Monday,2.25,2.25,0.0,BG Check
2021-12-21,Tuesday,2.0,0.0,1.0,0
2021-12-22,Wednesday,0.0,0.0,0.0,0
2021-12-23,Thursday,0.0,0.0,1.0,EZ visit
2021-12-24,Friday,0.0,0.25,0.5,xmas eve
2021-12-25,Saturday,0.0,1.25,0.0,xmas day
2021-12-26,Sunday,0.0,0.0,0.0,boxing day
2021-12-27,Monday,0.5,0.5,0.75,preg vaccines
2021-12-28,Tuesday,0.0,1.0,0.0,0
2021-12-29,Wednesday,0.0,1.5,1.0,0
2021-12-30,Thursday,0.0,0.75,1.5,0
2021-12-31,Friday,0.0,0.0,0.5,new years eve
2022-01-01,Saturday,0.0,0.0,0.0,new years day
2022-01-02,Sunday,0.0,0.0,0.5,online groceries
2022-01-03,Monday,1.0,0.0,1.0,Bestview Park
2022-01-04,Tuesday,1.5,0.0,0.0,0
2022-01-05,Wednesday,1.0,0.25,1.0,finalized
2022-01-06,Thursday,0.75,0.0,0.25,3rd shot
2022-01-07,Friday,1.0,0.0,0.0,0
2022-01-08,Saturday,0.0,0.0,0.0,0
2022-01-09,Sunday,1.0,0.75,2.0,Pandemic Legacy
2022-01-10,Monday,4.0,0.0,1.25,Pandemic Legacy II
2022-01-11,Tuesday,1.5,0.25,1.25,0
2022-01-12,Wednesday,2.5,0.0,0.25,0
2022-01-13,Thursday,1.25,0.25,0.75,Meal Plan
2022-01-14,Friday,1.5,0.0,0.25,Orientation Group
2022-01-15,Saturday,0.0,0.0,0.5,0
2022-01-16,Sunday,0.0,1.0,1.75,Revamp monitoring repo
2022-01-17,Monday,2.0,0.0,1.0,0
2022-01-18,Tuesday,1.0,2.0,0.5,Read experimentation
2022-01-19,Wednesday,2.0,0.0,1.0,0
2022-01-20,Thursday,1.0,0.0,0.0,0
2022-01-21,Friday,1.0,0.0,0.0,Last Day
2022-01-22,Saturday,0.0,0.0,0.0,Don't Starve Replay
2022-01-23,Sunday,0.0,0.0,0.5,EZ Baby Shower
2022-01-24,Monday,4.75,0.0,0.25,NHO First Day
2022-01-25,Tuesday,4.75,0.0,0.0,NHO
2022-01-26,Wednesday,3.5,0.0,0.0,0
2022-01-27,Thursday,3.0,0.0,0.0,0
2022-01-28,Friday,1.0,0.0,0.0,0
2022-01-29,Saturday,0.0,1.0,0.25,0
2022-01-30,Sunday,0.25,2.25,0.25,LK update
2022-01-31,Monday,4.0,0.0,0.0,0
2022-02-01,Tuesday,2.0,0.0,0.5,0
2022-02-02,Wednesday,4.5,0.0,0.0,0
2022-02-03,Thursday,4.0,0.0,0.5,0
2022-02-04,Friday,2.0,0.0,0.0,0
2022-02-05,Saturday,0.0,1.5,0.0,0
2022-02-06,Sunday,0.0,0.0,0.25,0
2022-02-07,Monday,0.75,0.5,2.0,Leave First Day
2022-02-08,Tuesday,0.25,0.25,1.0,Meal Tasting I
2022-02-09,Wednesday,2.0,0.5,1.5,Mgt Accts
2022-02-10,Thursday,1.5,0.0,1.0,Warm up contractions
2022-02-11,Friday,1.5,0.0,0.25,Meal Plan Done
2022-02-12,Saturday,0.0,0.0,2.0,Science Center
2022-02-13,Sunday,1.0,0.25,0.5,Kamiya
2022-02-14,Monday,0.0,0.0,0.0,0
2022-02-15,Tuesday,1.0,0.0,0.5,All-Hands
2022-02-16,Wednesday,0.0,0.75,0.25,Mermaid MD
2022-02-17,Thursday,0.0,0.0,0.75,Snowpiecer
2022-02-18,Friday,0.25,0.25,1.0,Update Status
2022-02-19,Saturday,0.0,0.0,1.25,DST
2022-02-20,Sunday,0.25,0.0,0.75,Boeing Doc
2022-02-21,Monday,0.5,0.0,0.5,Family Day
2022-02-22,Tuesday,0.25,0.0,0.75,Membrane Sweep
2022-02-23,Wednesday,0.0,0.0,3.0,Neo's Birthday
