Date,Day,Work,Development,Self-Care,Others
2022-02-24,Thursday,0.0,0.0,2.0,Day 2
2022-02-25,Friday,0.0,0.0,1.0,Day 3
2022-02-26,Saturday,0.25,0.0,0.75,Feeding
2022-02-27,Sunday,0.0,0.0,0.25,Restart Exercise
2022-02-28,Monday,1.0,0.25,0.0,EI
2022-03-01,Tuesday,0.0,0.0,0.75,Control Mood
2022-03-02,Wednesday,1.25,0.25,0.25,1 Week Milestone
2022-03-03,Thursday,1.25,0.0,0.5,EI Done
2022-03-04,Friday,1.75,0.0,0.5,RRSP
2022-03-05,Saturday,1.25,0.0,0.25,Manulife
2022-03-06,Sunday,0.0,0.0,0.0,Fight day 1
2022-03-07,Monday,0.0,0.0,0.25,Fight day 2
2022-03-08,Tuesday,1.5,0.0,1.25,RRSP done
2022-03-09,Wednesday,1.25,0.0,0.5,Back to DST
2022-03-10,Thursday,1.5,0.5,0.0,Circumsicion Registration
2022-03-11,Friday,1.5,0.5,0.5,Metaverse Intro
2022-03-12,Saturday,1.0,0.0,0.0,Visa App
2022-03-13,Sunday,0.0,0.0,0.0,0
2022-03-14,Monday,0.0,0.0,0.25,0
2022-03-15,Tuesday,0.0,0.0,0.0,0
2022-03-16,Wednesday,0.5,0.0,0.0,0
2022-03-17,Thursday,1.25,0.5,0.5,Docs Org
2022-03-18,Friday,1.0,0.0,0.25,RRSP
2022-03-19,Saturday,0.0,0.0,0.0,0
2022-03-20,Sunday,0.5,0.0,0.25,0
2022-03-21,Monday,1.0,0.25,0.25,Service Canada
2022-03-22,Tuesday,0.0,0.0,0.5,0
2022-03-23,Wednesday,0.0,0.0,0.25,prep
2022-03-24,Thursday,0.5,0.0,1.5,Gentle Procedures
2022-03-25,Friday,0.5,0.0,0.0,Schwab
2022-03-26,Saturday,0.0,0.0,0.25,Indpt Training
2022-03-27,Sunday,0.5,0.5,0.5,XFN
2022-03-28,Monday,0.25,0.25,0.25,Mercurial
2022-03-29,Tuesday,2.0,1.0,0.0,matplotlib
2022-03-30,Wednesday,0.25,0.5,0.0,Legoland Update
2022-03-31,Thursday,0.0,0.0,0.75,New Exercise
2022-04-01,Friday,1.0,0.0,0.25,0
2022-04-02,Saturday,0.5,0.0,0.25,0
2022-04-03,Sunday,1.25,0.0,0.0,Remove Marquis
2022-04-04,Monday,0.0,0.25,0.5,Doc Research
2022-04-05,Tuesday,0.5,0.5,0.75,Last MW
2022-04-06,Wednesday,1.0,0.5,0.5,Submit IRCC
2022-04-07,Thursday,0.75,0.25,1.0,Book Shelf
2022-04-08,Friday,0.5,0.25,0.75,Paeds Settled
2022-04-09,Saturday,0.0,0.75,0.25,HG
2022-04-10,Sunday,0.0,0.25,0.5,Stroller
2022-04-11,Monday,1.0,0.5,0.5,AnyConnect
2022-04-12,Tuesday,0.75,0.75,0.0,Tax
2022-04-13,Wednesday,0.0,0.0,1.5,Peads
2022-04-14,Thursday,0.75,0.0,0.5,W-8BEN
2022-04-15,Friday,0.25,0.0,1.25,cleanup
2022-04-16,Saturday,0.25,0.0,0.75,Guest
2022-04-17,Sunday,0.5,1.0,0.5,Tax_M
2022-04-18,Monday,0.75,1.0,0.0,LC
2022-04-19,Tuesday,0.75,0.0,0.25,Environment
2022-04-20,Wednesday,0.5,0.0,0.5,Costco
2022-04-21,Thursday,1.0,0.5,0.25,Klaus
2022-04-22,Friday,1.0,0.0,0.0,Shwab
2022-04-23,Saturday,0.0,0.0,1.25,Visit
2022-04-24,Sunday,2.0,0.0,0.0,Chrome_Hack
2022-04-25,Monday,1.5,0.5,0.25,zsh
2022-04-26,Tuesday,4.0,0.0,0.0,CRA
2022-04-27,Wednesday,0.5,0.25,0.75,Di
2022-04-28,Thursday,1.0,0.5,0.75,Schwab
2022-04-29,Friday,0.25,0.5,0.75,Indigo
2022-04-30,Saturday,0.25,0.0,1.0,P_Hut
2022-05-01,Sunday,0.0,0.25,0.75,IKEA
2022-05-02,Monday,0.0,0.75,0.5,3_Pumps
2022-05-03,Tuesday,0.25,1.0,0.0,Time_Revamp
2022-05-04,Wednesday,0.25,0.0,1.0,Trail Walk
2022-05-05,Thursday,0.0,0.0,0.75,New_Res
2022-05-06,Friday,0.0,0.0,0.0,0
2022-05-07,Saturday,0.0,0.0,1.0,G Ross Park
2022-05-08,Sunday,0.0,0.0,2.0,Mothers Day
2022-05-09,Monday,0.5,0.75,0.0,Bell
2022-05-10,Tuesday,0.75,0.0,0.5,Bunny
2022-05-11,Wednesday,1.0,1.5,0.75,D Visits
2022-05-12,Thursday,0.0,2.5,0.0,BabyApp Data
2022-05-13,Friday,0.5,0.0,0.5,Peads
2022-05-14,Saturday,0.0,0.0,1.0,Visits
2022-05-15,Sunday,0.5,0.5,0.0,0
2022-05-16,Monday,0.0,0.25,0.5,0
2022-05-17,Tuesday,0.0,1.25,0.25,Toronto Open Data
2022-05-18,Wednesday,1.0,0.75,0.5,BDO
2022-05-19,Thursday,1.75,0.25,0.25,Budgeting
2022-05-20,Friday,0.0,0.0,0.25,0
2022-05-21,Saturday,0.0,0.0,0.0,Power Outage
2022-05-22,Sunday,1.25,0.75,0.0,Rental
2022-05-23,Monday,0.0,0.5,0.25,Github Actions
2022-05-24,Tuesday,0.0,0.0,2.0,Move
2022-05-25,Wednesday,0.0,0.0,1.0,Drop-off
2022-05-26,Thursday,0.75,0.0,0.25,Finance
2022-05-27,Friday,0.25,0.0,1.0,Playpen
2022-05-28,Saturday,0.0,0.0,0.5,Test_Kit
2022-05-29,Sunday,0.0,0.0,2.0,Hiking
2022-05-30,Monday,0.0,0.0,1.5,New Doctor
2022-05-31,Tuesday,0.0,0.0,0.75,0
2022-06-01,Wednesday,0.0,0.0,0.5,Run
2022-06-02,Thursday,0.0,0.0,0.5,Jumperoo
2022-06-03,Friday,0.0,0.0,2.0,100 days
2022-06-04,Saturday,0.0,0.0,2.0,E Visit
2022-06-05,Sunday,0.0,0.0,0.5,T&T
2022-06-06,Monday,1.5,0.0,0.25,1st day BB
2022-06-07,Tuesday,1.0,0.0,0.25,CRA
2022-06-08,Wednesday,0.0,0.0,1.0,Jogging
2022-06-09,Thursday,0.0,0.0,0.5,0
2022-06-10,Friday,0.0,0.0,2.0,Hiking
2022-06-11,Saturday,0.0,0.0,2.0,Friends
2022-06-12,Sunday,0.0,0.0,2.0,Edwards Garden
2022-06-13,Monday,0.0,0.5,0.75,Bokeh
2022-06-14,Tuesday,1.0,0.5,0.25,Widgets
2022-06-15,Wednesday,0.5,1.0,0.0,Plotly
2022-06-16,Thursday,0.0,0.0,0.0,0
2022-06-17,Friday,0.0,0.0,0.0,0
2022-06-18,Saturday,0.0,0.0,2.0,Millpond Park
2022-06-19,Sunday,0.0,0.0,1.0,Dine-out w/ Neo
2022-06-20,Monday,0.25,0.0,0.0,Trip Confirmed
2022-06-21,Tuesday,0.0,0.0,0.25,QT News
2022-06-22,Wednesday,0.0,1.0,1.0,Weights Trend Plot
2022-06-23,Thursday,0.25,0.25,0.5,4 Months
2022-06-24,Friday,0.0,0.5,0.0,Fix concat
2022-06-25,Saturday,0.0,0.0,1.0,Family
2022-06-26,Sunday,0.0,0.0,1.5,Wedding
2022-06-27,Monday,0.75,0.5,0.25,Bootcamp W2
2022-06-28,Tuesday,1.0,0.0,0.5,Cleaning
2022-06-29,Wednesday,1.0,0.0,5.0,Mom CRA
2022-06-30,Thursday,0.5,0.5,0.5,Matplotlib Summary
2022-07-01,Friday,0.25,0.0,0.0,Canada Day
2022-07-02,Saturday,0.0,0.0,1.5,House Warming
2022-07-03,Sunday,0.25,0.0,0.0,Drama
2022-07-04,Monday,0.0,0.75,0.0,Stats
2022-07-05,Tuesday,0.0,0.5,0.0,Colic
2022-07-06,Wednesday,1.0,0.25,0.5,Cleaning
2022-07-07,Thursday,0.0,0.0,0.5,Stroller Walk
2022-07-08,Friday,0.5,0.5,0.25,Cut Band
2022-07-09,Saturday,0.0,0.0,1.0,Huayi
2022-07-10,Sunday,0.0,0.0,0.5,Visit
2022-07-11,Monday,0.0,0.25,0.5,Jim Call
2022-07-12,Tuesday,0.25,0.25,0.5,Fence
2022-07-13,Wednesday,0.25,0.0,1.0,Walk
2022-07-14,Thursday,0.0,0.0,1.0,Run
2022-07-15,Friday,0.0,0.0,1.0,Meetup
2022-07-16,Saturday,0.0,0.0,1.0,0
2022-07-17,Sunday,0.5,0.75,0.5,BabyData
2022-07-18,Monday,0.0,2.0,0.0,Pytest
2022-07-19,Tuesday,1.75,0.25,0.5,Trip Plan
2022-07-20,Wednesday,0.0,0.0,0.5,Solid Food
2022-07-21,Thursday,0.25,0.25,0.25,Chat Bar
2022-07-22,Friday,1.5,0.0,0.25,Packing
2022-07-23,Saturday,0.0,0.0,3.0,Trip
2022-07-24,Sunday,0.0,0.0,3.0,Trip
2022-07-25,Monday,0.0,0.0,3.0,Trip
2022-07-26,Tuesday,0.0,0.0,3.0,Trip
2022-07-27,Wednesday,0.0,0.0,3.0,Trip
2022-07-28,Thursday,0.0,0.0,3.0,Trip
2022-07-29,Friday,0.0,0.0,3.0,Trip
2022-07-30,Saturday,0.0,0.0,2.5,Birthday
2022-07-31,Sunday,0.0,0.0,0.5,Grass
2022-08-01,Monday,0.25,0.0,2.0,Furniture
2022-08-02,Tuesday,0.75,0.0,0.0,Clean-up
2022-08-03,Wednesday,2.5,0.0,0.0,Kitchen
2022-08-04,Thursday,1.5,0.0,0.5,ArriveCan
2022-08-05,Friday,0.0,0.0,2.0,Transition
2022-08-06,Saturday,0.25,0.0,0.0,IKEA
2022-08-07,Sunday,0.5,0.0,0.0,Chatr
2022-08-08,Monday,4.0,0.0,0.5,Back to Work
2022-08-09,Tuesday,5.5,0.0,0.0,Mentor Meetup
2022-08-10,Wednesday,6.0,0.0,0.0,VR Chat
2022-08-11,Thursday,4.5,0.0,0.0,Experimentation
2022-08-12,Friday,2.5,0.0,1.25,Done Videos
2022-08-13,Saturday,0.25,0.0,0.5,Lunch Gather
2022-08-14,Sunday,0.25,0.0,1.25,Spencer's
2022-08-15,Monday,4.0,0.0,0.0,Reachouts
2022-08-16,Tuesday,5.25,0.0,0.0,SQL_Tool
2022-08-17,Wednesday,3.75,0.0,0.75,Sofa
2022-08-18,Thursday,3.25,0.0,0.25,Commit
2022-08-19,Friday,3.5,0.0,0.25,Roadmap
2022-08-20,Saturday,0.0,0.0,2.0,Family
2022-08-21,Sunday,0.0,0.0,2.0,Friends
2022-08-22,Monday,5.0,0.0,0.25,First Week
2022-08-23,Tuesday,5.5,0.0,0.0,Org
2022-08-24,Wednesday,4.0,0.0,0.0,Concur
2022-08-25,Thursday,5.0,0.0,0.0,PMM
2022-08-26,Friday,1.5,0.0,0.0,Tired
2022-08-27,Saturday,0.25,0.0,1.0,Yorkdale
2022-08-28,Sunday,0.0,0.0,1.0,Floatie
2022-08-29,Monday,4.5,0.0,0.0,Reflection
2022-08-30,Tuesday,3.0,0.0,1.0,4th Shot
2022-08-31,Wednesday,5.5,0.0,0.0,1st DL
2022-09-01,Thursday,4.0,0.0,0.25,Run
2022-09-02,Friday,0.75,0.0,2.0,Vacation Day
2022-09-03,Saturday,2.0,0.0,2.0,Booking
2022-09-04,Sunday,1.75,0.0,0.25,Methodology
2022-09-05,Monday,3.25,0.0,0.25,Read Result
2022-09-06,Tuesday,4.5,0.0,0.0,Submit
2022-09-07,Wednesday,5.5,0.0,0.25,Sync
2022-09-08,Thursday,5.0,0.0,0.0,Reaction
2022-09-09,Friday,4.0,0.0,0.0,TP
2022-09-10,Saturday,0.0,0.0,2.0,Lynn Park
2022-09-11,Sunday,0.0,0.0,0.0,0
2022-09-12,Monday,6.5,0.25,0.0,Data
2022-09-13,Tuesday,5.0,0.0,0.5,Photos
2022-09-14,Wednesday,6.25,0.0,0.0,Data
2022-09-15,Thursday,5.0,0.0,0.0,Testing
2022-09-16,Friday,2.0,0.0,1.0,Gather
2022-09-17,Saturday,0.0,0.0,2.0,Date
2022-09-18,Sunday,0.75,0.0,0.0,Fly
2022-09-19,Monday,3.5,0.0,0.0,Meet-Up
2022-09-20,Tuesday,1.0,0.0,2.0,0
2022-09-21,Wednesday,1.0,0.0,2.0,Friends
2022-09-22,Thursday,8.0,0.0,2.0,Work Late
2022-09-23,Friday,0.5,0.0,2.0,Fly Back
2022-09-24,Saturday,2.0,0.0,0.0,Family
2022-09-25,Sunday,1.25,0.0,2.0,Salmon Migration
2022-09-26,Monday,9.5,0.0,0.0,DT
2022-09-27,Tuesday,9.0,0.0,0.0,Post
2022-09-28,Wednesday,8.0,0.0,0.0,TP
2022-09-29,Thursday,4.0,0.0,0.0,0
2022-09-30,Friday,3.5,0.0,0.0,0
2022-10-01,Saturday,1.75,0.0,2.0,Rainbow Tunnel
2022-10-02,Sunday,1.5,0.5,2.0,Botanical Garden
2022-10-03,Monday,8.25,0.0,0.0,Deliver
2022-10-04,Tuesday,6.5,0.0,0.0,STR
2022-10-05,Wednesday,7.0,0.0,0.0,ACR
2022-10-06,Thursday,8.5,0.0,0.0,Network
2022-10-07,Friday,2.5,0.0,2.0,Wedding
2022-10-08,Saturday,0.25,0.0,0.2,Arrowhead Park
2022-10-09,Sunday,0.0,1.0,0.0,Experimentation
2022-10-10,Monday,5.25,0.0,1.0,Bond Lake
2022-10-11,Tuesday,7.0,0.0,0.0,Landscape
2022-10-12,Wednesday,8.0,0.0,0.0,Templates
2022-10-13,Thursday,6.0,0.0,0.0,0
2022-10-14,Friday,5.5,0.0,0.0,Group
2022-10-15,Saturday,0.75,0.0,3.0,BrickWorks
2022-10-16,Sunday,0.0,0.0,1.5,It Takes 2
2022-10-17,Monday,9.0,0.0,0.0,BT
2022-10-18,Tuesday,9.0,0.0,0.0,0
2022-10-19,Wednesday,11.0,0.0,0.0,NWT
2022-10-20,Thursday,9.0,0.0,0.5,CT
2022-10-21,Friday,8.0,0.0,0.0,0
2022-10-22,Saturday,0.0,0.25,2.0,Photos
2022-10-23,Sunday,0.0,0.0,3.0,Rattlesnake
2022-10-24,Monday,9.5,0.0,0.0,MDE
2022-10-25,Tuesday,7.0,0.0,0.0,RM
2022-10-26,Wednesday,9.0,0.0,0.0,Conflict
2022-10-27,Thursday,8.0,0.0,0.0,RM2
2022-10-28,Friday,7.0,0.0,0.0,Design
2022-10-29,Saturday,0.0,0.0,0.0,Earls B
2022-10-30,Sunday,2.5,0.0,0.0,0
2022-10-31,Monday,9.0,0.0,0.0,Mentor
2022-11-01,Tuesday,2.5,0.0,0.0,CV
2022-11-02,Wednesday,7.25,0.0,0.0,Forum
2022-11-03,Thursday,6.0,0.0,0.0,Sick3
2022-11-04,Friday,4.75,0.0,0.0,0
2022-11-05,Saturday,0.0,0.0,0.0,Fever
2022-11-06,Sunday,0.0,0.0,0.0,Fever
2022-11-07,Monday,11.25,0.0,0.0,Test2
2022-11-08,Tuesday,4.75,0.0,0.0,0
2022-11-09,Wednesday,1.0,0.0,0.0,Massive Layoff
2022-11-10,Thursday,1.5,0.0,0.0,Recovery Day 1
2022-11-11,Friday,1.0,0.0,1.0,Recovery Day 2
2022-11-12,Saturday,0.0,0.0,2.0,十六里溪
2022-11-13,Sunday,0.0,1.5,0.5,Instapot
2022-11-14,Monday,9.5,0.0,0.0,On Call
2022-11-15,Tuesday,9.5,0.0,0.0,SEV Post
2022-11-16,Wednesday,10.5,0.0,0.0,Time Match
2022-11-17,Thursday,6.75,0.0,0.0,Really Good Rest!
2022-11-18,Friday,7.5,0.0,0.0,DD
2022-11-19,Saturday,0.0,0.0,2.0,Smoky Hollow Waterfall
2022-11-20,Sunday,0.0,0.25,0.5,Xmax Tree Up
2022-11-21,Monday,10.0,0.25,0.0,Open Task
2022-11-22,Tuesday,4.5,0.0,0.0,Rant
2022-11-23,Wednesday,6.0,0.0,0.0,PW
2022-11-24,Thursday,0.0,0.0,2.0,Yorkdale
2022-11-25,Friday,0.0,0.0,1.0,US Thanksgiving
2022-11-26,Saturday,0.0,1.0,2.0,Gates Gully
2022-11-27,Sunday,6.0,0.0,0.0,Goal Draft
2022-11-28,Monday,5.5,0.0,0.0,Sad
2022-11-29,Tuesday,8.0,0.0,0.0,Nat
2022-11-30,Wednesday,10.0,0.0,0.0,New Ideas
2022-12-01,Thursday,8.0,0.0,0.0,NF Sizing
2022-12-02,Friday,6.0,0.0,0.0,0
2022-12-03,Saturday,0.0,0.0,0.0,0
2022-12-04,Sunday,0.0,0.0,0.0,0
2022-12-05,Monday,7.75,0.75,0.0,Clear Mind
2022-12-06,Tuesday,6.75,0.0,0.0,Period
2022-12-07,Wednesday,7.5,0.0,0.0,Country Test
2022-12-08,Thursday,10.5,0.0,0.0,Prophet
2022-12-09,Friday,7.0,0.0,0.0,Organic Growth
2022-12-10,Saturday,0.0,0.0,2.0,Crother Woods
2022-12-11,Sunday,1.0,0.0,1.0,Dinner
2022-12-12,Monday,11.0,0.0,0.0,Reaction Sum
2022-12-13,Tuesday,7.0,0.0,0.0,Chains
2022-12-14,Wednesday,13.0,0.0,0.0,Text_Sticker
2022-12-15,Thursday,0.75,0.0,2.0,Montreal
2022-12-16,Friday,0.0,0.0,2.0,Montreal
2022-12-17,Saturday,0.0,0.0,2.0,Montreal
2022-12-18,Sunday,0.0,0.0,2.0,Xmas Party
2022-12-19,Monday,7.0,0.0,0.0,Development
2022-12-20,Tuesday,6.5,0.0,0.0,Funnel Analysis
2022-12-21,Wednesday,6.0,0.0,0.0,Playbook
2022-12-22,Thursday,4.0,0.0,0.0,Lookback
2022-12-23,Friday,0.0,0.0,0.0,0
2022-12-24,Saturday,0.0,0.0,2.0,Christmas Eve
2022-12-25,Sunday,1.5,0.5,2.0,Christmas
2022-12-26,Monday,0.0,0.0,1.0,Switch
2022-12-27,Tuesday,2.5,0.0,1.5,Funnel Data Recipe
2022-12-28,Wednesday,5.5,0.0,0.25,Data Doc
2022-12-29,Thursday,0.0,0.0,0.0,0
2022-12-30,Friday,0.0,0.0,0.0,0
